"wiI7pd"
"جامعة حكومية يقع مقرها الادارى بشارع البحر بطنطا وكلياتها العملية قريبة من المعرض والكليات النظرية  وكلية الهندسة بغرع الجامعة بمنطقة سبرباى"
"جامعة طنطا، هي خامس أقدم جامعة مصرية مقرها مدينة طنطا بمحافظة الغربية ، استقلت كجامعة عام 1972، بعد أن كانت فرعًا لجامعة الإسكندرية منذ إنشائها بموجب القرار الجمهوري رقم 1468 لسنة 1962، وهو القرار الذي نص على إنشاء كلية الطب بطنطا."
"جامعة طنطا جامعه قديمه لكن المشكله فى تعدد أماكن الكليات."
"مبنى إدارة جامعة طنطا يحتوي على مكتب رئيس الجامعة والسكرتارية الخاصة به ومكتب نواب رئيس الجامعة وامين الجامعة وشئون الدراسات العليا والاقسام المختلفة بإدارة الجامعة"
"تعامل راقى من الموظفين الخاصين بتوثيق الشهادات، تعامل محترم من د هيثم الكومى مدير شئون التعليم."
"جامعه حكوميه تشمل عدة كليات وتمنح درجة بكالوريس وماجيستير ودكتواره وتقع بمدينة طنطا بمحافظة الغربيه"
"جامعة طنطا من أعرق الجامعات
لكن تحتاج إلى تطوير"
"الإدارة العامة لجامعة طنطا مبنى قديم تجد فيه عبق التاريخ وبه مبنى اخر على احدث الطرز المعمارية والهندسية"
"جيد جدا"
"جامعة طنطا من الجامعات العريقة"
"جامعة عريقة ونظامها جميل وسلس جداً لكنه صعب بعض الشيء"
"قسم الخرجين و الخزينه ناس فى غاية الاحترام
يكفى استقبلهم و انجاز العمل"
"جامعة عريقة مثل اغلب الجامعات المصرية التى نفتخر بها"
"من الجامعات الجيدة فى مصر"
"طلبت استرداد مصروفات ابني ...ولكن رئيس الجامعة اوقف استرداد مصروفات المحولين"
"جيده"
"مستشفى محترمه مقارنه بالامكانيات المتاحه"
"جامعة طنطا  نظافه متتازه ديما في توفيق إن الله"
"جامعة طنطا جامعة عريقة و لها تاريخها و لها ابنائها  فى مراكز قيادة"
"من الأماكن التى يتم تلقى التعليم بها بشكل مبسط و مريح"
"كل الشكر والتقدير لجامعة طنطا علي الاداء المتميز"
"صرح تعليمى فى وسط دلتا النيل"
"لا اكره هذا المكان على الاطلاق هذا المكان رائع والإداريين فيه على قدر كبير من الفهم والتعاون الكبير"
"جميله"
"ايهاب عبده سيف الدين  الغنى"
"ممتاز"
"جيده جدا"
"جامعة شاملة كبيرة ونظيفه"
"موقع جيد سهل الوصول"
"من أفضل الجامعات المصرية"
"جامعه طنطا من الجامعات العريقه والممتازه"
"في الواقع لست بها ولكنها جيدة"
"والله ولا نجمة أسوأ تعامل مع الطلبة"
"جيدة"
"قطاع الدراسات عليا مناره علميه جيده"
"تحتاج لتطوير وترميم"
"صرح علمى"
"جامعة طنطا من افضل الجامعات"
"نفسي مكتونش زحمه كده"
"كويس"
"ادارة جامعة طنطا
طنطا - شارع البحر"
"رائعه"
"مكان جيد وممتاز"
"صرح علمي وتعليمي"
"احلى ايام العمر"
"غير جاهزة للدراسة اونلاين"
"جميلة"
"ازبل جامعه ف الكون"
"روتين كالعادة"
"رائع جداً"
"رائعة"
"مكان مميز"
"خدمه كويسه"
"تجربه جميله"
"ده مكانى ودى جماعاتى"
"جامعه حلو احسن"
"مكان محترم"
"إدارة الجامعة"
"روووووووووعة الروعة"
"رائعة جدا."
"جيده"
"تجربه جيده"
"جيد"
"ممتاز"
"جيد"
"جامعتي"
"جامعة طنطا"
"ناس محترمة جدا جدا"
"روتين ممل وقاتل 😣 …"
"جامعة"
"ممتاز"
"جامعتي ،💚💚💚💚 …"
"جامعة طنطا هي جامعة مصرية في مدينة طنطا بمحافظة الغربية ، مصر. تخضع الجامعة للإشراف العلمي المباشر من وزارة التعليم العالي."
"مكان عظيم!! فريق عمل رائع!"
"واحدة من أقدم الجامعات في العالم ولديها الكثير من الأقسام وجمالها"
"قسم الشراء مفيد
شكرًا لك"
"ممتاز"
"مكان رائع مع بيئة عمل مثالية"
"قدمت العرض: أخطار العصر الرقمي."
"رائع مع مجموعة متنوعة من الكليات."
"حصلت على أوراق العمل الخاصة بي مرة واحدة"
"👍 …"
"كلية عظيمة!"
"جيد"
"أنا أحب fod"
"مكان جميل؟"
""
""
""
""
""
""
""
""
""
""
""
""
""
""
